cinema,date,time,title,snif,type
YP,24-12-25,20:00,Moana 2,Rishon Letzion,VIP
YP,24-12-25,18:15,Moana 2,Ayalon,R
YP,24-12-25,20:20,Moana 2,Ayalon,R
YP,24-12-25,20:00,Moana 2,Beer Sheva,R
YP,24-12-25,22:10,Moana 2,Beer Sheva,R
YP,24-12-25,16:40,Moana 2,Zichron Yaakov,R
YP,24-12-25,20:45,Moana 2,Zichron Yaakov,R
YP,24-12-25,14:35,Moana 2,Haifa,R
YP,24-12-25,18:30,Moana 2,Haifa,R
YP,24-12-25,20:45,Moana 2,Haifa,R
YP,24-12-25,19:45,Moana 2,Jerusalem,R
RH,24-12-25,19:30,Moana 2,Givataim,R
RH,24-12-25,19:30,Moana 2,Tel Aviv,R
RH,24-12-25,17:00,Moana 2,Kiryat Ono,R
RH,24-12-25,19:45,Moana 2,Kiryat Ono,R
LC,24-12-25,16:30,Mufasa: The Lion King,Raanana,R
LC,24-12-25,22:00,Mufasa: The Lion King,Raanana,R
LC,24-12-25,19:00,Mufasa: The Lion King,Tel Aviv,R
ML,24-12-25,16:30,Mufasa: The Lion King,Carmiel,R
ML,24-12-25,19:15,Mufasa: The Lion King,Carmiel,UPGRADE
ML,24-12-25,21:40,Mufasa: The Lion King,Carmiel,R
HC,24-12-25,16:50,Mufasa: The Lion King,Carmiel,R
HC,24-12-25,19:20,Mufasa: The Lion King,Carmiel,R
HC,24-12-25,21:50,Mufasa: The Lion King,Carmiel,R
HC,24-12-25,19:45,Mufasa: The Lion King,Nahariya,R
HC,24-12-25,21:45,Mufasa: The Lion King,Nahariya,R
HC,24-12-25,14:15,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,15:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,17:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,18:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,19:20,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,20:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,20:30,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,21:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,22:00,Mufasa: The Lion King,Kiryat Bialik,R
HC,24-12-25,14:00,Mufasa: The Lion King,Haifa,R
HC,24-12-25,16:30,Mufasa: The Lion King,Haifa,R
HC,24-12-25,17:00,Mufasa: The Lion King,Haifa,R
HC,24-12-25,18:00,Mufasa: The Lion King,Haifa,R
HC,24-12-25,19:15,Mufasa: The Lion King,Haifa,R
HC,24-12-25,20:10,Mufasa: The Lion King,Haifa,R
HC,24-12-25,21:00,Mufasa: The Lion King,Haifa,R
HC,24-12-25,20:30,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-25,21:30,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-25,21:30,Mufasa: The Lion King,Kfar Saba,R
HC,24-12-25,14:00,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,15:00,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,16:30,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,17:40,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,19:10,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,20:15,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,21:45,Mufasa: The Lion King,Petach Tikvah,R
HC,24-12-25,16:30,Mufasa: The Lion King,Modiin,R
HC,24-12-25,17:00,Mufasa: The Lion King,Modiin,R
HC,24-12-25,18:00,Mufasa: The Lion King,Modiin,R
HC,24-12-25,19:15,Mufasa: The Lion King,Modiin,R
HC,24-12-25,20:10,Mufasa: The Lion King,Modiin,R
HC,24-12-25,21:45,Mufasa: The Lion King,Modiin,R
HC,24-12-25,16:45,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,17:30,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,19:20,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,20:00,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,21:10,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,22:00,Mufasa: The Lion King,Rehovot,R
HC,24-12-25,14:40,Mufasa: The Lion King,Ashdod,R
HC,24-12-25,18:00,Mufasa: The Lion King,Ashdod,R
HC,24-12-25,19:00,Mufasa: The Lion King,Ashdod,R
HC,24-12-25,20:00,Mufasa: The Lion King,Ashdod,R
HC,24-12-25,21:30,Mufasa: The Lion King,Ashdod,R
HC,24-12-25,17:00,Mufasa: The Lion King,Ashkelon,R
HC,24-12-25,19:00,Mufasa: The Lion King,Ashkelon,R
HC,24-12-25,20:15,Mufasa: The Lion King,Ashkelon,R
HC,24-12-25,21:50,Mufasa: The Lion King,Ashkelon,R
ML,24-12-25,13:35,Mufasa: The Lion King,Haifa,R
ML,24-12-25,16:05,Mufasa: The Lion King,Haifa,R
ML,24-12-25,21:05,Mufasa: The Lion King,Haifa,R
ML,24-12-25,16:50,Mufasa: The Lion King,Netanya,R
ML,24-12-25,19:30,Mufasa: The Lion King,Netanya,R
ML,24-12-25,22:10,Mufasa: The Lion King,Netanya,R
ML,24-12-25,19:00,Mufasa: The Lion King,Glilot,UPGRADE
ML,24-12-25,21:35,Mufasa: The Lion King,Glilot,UPGRADE
YP,24-12-25,14:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-25,16:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-25,19:00,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-25,21:30,Mufasa: The Lion King,Rishon Letzion,IMAX 3D
YP,24-12-25,14:15,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-25,16:45,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-25,19:15,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-25,21:45,Mufasa: The Lion King,Rishon Letzion,R
YP,24-12-25,15:30,Mufasa: The Lion King,Rishon Letzion,3D
YP,24-12-25,18:00,Mufasa: The Lion King,Rishon Letzion,3D
YP,24-12-25,20:30,Mufasa: The Lion King,Rishon Letzion,3D
YP,24-12-25,17:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-25,19:30,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-25,21:15,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-25,22:00,Mufasa: The Lion King,Rishon Letzion,VIP
YP,24-12-25,19:15,Mufasa: The Lion King,Rishon Letzion,4DX 3D
YP,24-12-25,21:45,Mufasa: The Lion King,Rishon Letzion,4DX 3D
YP,24-12-25,19:30,Mufasa: The Lion King,Rishon Letzion,SCREENX
YP,24-12-25,22:00,Mufasa: The Lion King,Rishon Letzion,SCREENX
CC,24-12-25,14:00,Mufasa: The Lion King,Glilot,R
CC,24-12-25,14:50,Mufasa: The Lion King,Glilot,R
CC,24-12-25,17:10,Mufasa: The Lion King,Glilot,R
CC,24-12-25,18:15,Mufasa: The Lion King,Glilot,R
CC,24-12-25,19:20,Mufasa: The Lion King,Glilot,R
CC,24-12-25,20:50,Mufasa: The Lion King,Glilot,R
CC,24-12-25,22:00,Mufasa: The Lion King,Glilot,R
CC,24-12-25,19:20,Mufasa: The Lion King,Glilot,4DX
CC,24-12-25,22:00,Mufasa: The Lion King,Glilot,4DX
YP,24-12-25,14:15,Mufasa: The Lion King,Ayalon,R
YP,24-12-25,16:45,Mufasa: The Lion King,Ayalon,R
YP,24-12-25,19:15,Mufasa: The Lion King,Ayalon,R
YP,24-12-25,21:45,Mufasa: The Lion King,Ayalon,R
YP,24-12-25,18:00,Mufasa: The Lion King,Ayalon,3D
YP,24-12-25,20:30,Mufasa: The Lion King,Ayalon,3D
CC,24-12-25,14:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,14:30,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,15:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,15:50,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,17:30,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,18:00,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,18:40,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,20:50,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,21:15,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,21:50,Mufasa: The Lion King,Rishon Letzion,R
CC,24-12-25,21:15,Mufasa: The Lion King,Rishon Letzion,VIP
CC,24-12-25,14:00,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,15:00,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,16:30,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,17:40,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,19:00,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,20:30,Mufasa: The Lion King,Jerusalem,R
CC,24-12-25,21:30,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,14:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-25,16:30,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-25,19:00,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-25,21:30,Mufasa: The Lion King,Beer Sheva,IMAX 3D
YP,24-12-25,14:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-25,17:15,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-25,19:45,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-25,21:40,Mufasa: The Lion King,Beer Sheva,R
YP,24-12-25,19:10,Mufasa: The Lion King,Beer Sheva,SCREENX
YP,24-12-25,21:40,Mufasa: The Lion King,Beer Sheva,SCREENX
YP,24-12-25,19:15,Mufasa: The Lion King,Beer Sheva,4DX 3D
YP,24-12-25,21:45,Mufasa: The Lion King,Beer Sheva,4DX 3D
YP,24-12-25,19:30,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-25,22:00,Mufasa: The Lion King,Beer Sheva,VIP
YP,24-12-25,19:30,Mufasa: The Lion King,Beer Sheva,3D
YP,24-12-25,22:00,Mufasa: The Lion King,Beer Sheva,3D
CC,24-12-25,19:00,Mufasa: The Lion King,Jerusalem,VIP
CC,24-12-25,14:10,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-25,16:50,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-25,19:20,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-25,22:00,Mufasa: The Lion King,Kfar Saba,R
CC,24-12-25,15:15,Mufasa: The Lion King,Kfar Saba,Prime
CC,24-12-25,18:00,Mufasa: The Lion King,Kfar Saba,Prime
CC,24-12-25,20:50,Mufasa: The Lion King,Kfar Saba,Prime
YP,24-12-25,14:15,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-25,16:45,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-25,19:15,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-25,21:30,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-25,21:45,Mufasa: The Lion King,Zichron Yaakov,R
YP,24-12-25,15:00,Mufasa: The Lion King,Zichron Yaakov,3D
YP,24-12-25,20:30,Mufasa: The Lion King,Zichron Yaakov,3D
YP,24-12-25,17:00,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-25,19:30,Mufasa: The Lion King,Zichron Yaakov,VIP
YP,24-12-25,22:00,Mufasa: The Lion King,Zichron Yaakov,VIP
CC,24-12-25,14:00,Mufasa: The Lion King,Netanya,R
CC,24-12-25,19:20,Mufasa: The Lion King,Netanya,R
CC,24-12-25,22:00,Mufasa: The Lion King,Netanya,R
CC,24-12-25,18:30,Mufasa: The Lion King,Netanya,Prime
CC,24-12-25,21:00,Mufasa: The Lion King,Netanya,Prime
YP,24-12-25,14:15,Mufasa: The Lion King,Haifa,R
YP,24-12-25,16:45,Mufasa: The Lion King,Haifa,R
YP,24-12-25,18:50,Mufasa: The Lion King,Haifa,R
YP,24-12-25,21:20,Mufasa: The Lion King,Haifa,R
YP,24-12-25,16:45,Mufasa: The Lion King,Haifa,3D
YP,24-12-25,19:15,Mufasa: The Lion King,Haifa,3D
YP,24-12-25,21:45,Mufasa: The Lion King,Haifa,3D
YP,24-12-25,17:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-25,19:30,Mufasa: The Lion King,Haifa,VIP
YP,24-12-25,22:00,Mufasa: The Lion King,Haifa,VIP
YP,24-12-25,19:00,Mufasa: The Lion King,Haifa,4DX 3D
YP,24-12-25,21:30,Mufasa: The Lion King,Haifa,4DX 3D
YP,24-12-25,19:45,Mufasa: The Lion King,Haifa,SCREENX
YP,24-12-25,22:15,Mufasa: The Lion King,Haifa,SCREENX
CC,24-12-25,15:40,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,16:50,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,18:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,19:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,20:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,21:00,Mufasa: The Lion King,Beer Sheva,R
CC,24-12-25,14:00,Mufasa: The Lion King,Chadera,R
CC,24-12-25,15:10,Mufasa: The Lion King,Chadera,R
CC,24-12-25,16:30,Mufasa: The Lion King,Chadera,R
CC,24-12-25,17:40,Mufasa: The Lion King,Chadera,R
CC,24-12-25,18:50,Mufasa: The Lion King,Chadera,R
CC,24-12-25,20:15,Mufasa: The Lion King,Chadera,R
CC,24-12-25,21:30,Mufasa: The Lion King,Chadera,R
YP,24-12-25,14:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-25,16:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-25,19:00,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-25,21:30,Mufasa: The Lion King,Jerusalem,IMAX 3D
YP,24-12-25,14:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,16:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,19:15,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,21:45,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,22:00,Mufasa: The Lion King,Jerusalem,R
YP,24-12-25,18:00,Mufasa: The Lion King,Jerusalem,3D
YP,24-12-25,20:30,Mufasa: The Lion King,Jerusalem,3D
YP,24-12-25,19:30,Mufasa: The Lion King,Jerusalem,4DX 3D
YP,24-12-25,22:00,Mufasa: The Lion King,Jerusalem,4DX 3D
CC,24-12-25,14:00,Mufasa: The Lion King,Ashdod,R
CC,24-12-25,14:40,Mufasa: The Lion King,Ashdod,R
CC,24-12-25,17:20,Mufasa: The Lion King,Ashdod,R
CC,24-12-25,18:30,Mufasa: The Lion King,Ashdod,R
CC,24-12-25,20:00,Mufasa: The Lion King,Ashdod,R
CC,24-12-25,21:10,Mufasa: The Lion King,Ashdod,R
ML,24-12-25,13:45,Red One,Haifa,UPGRADE
ML,24-12-25,17:00,Red One,Netanya,R
HC,24-12-25,22:00,Red One,Kiryat Bialik,R
HC,24-12-25,21:15,Red One,Modiin,R
YP,24-12-25,14:20,Red One,Rishon Letzion,R
YP,24-12-25,19:30,Red One,Beer Sheva,R
YP,24-12-25,19:30,Red One,Haifa,R
YP,24-12-25,21:40,Red One,Haifa,R
YP,24-12-25,15:00,Red One,Jerusalem,R
YP,24-12-25,17:30,Red One,Jerusalem,R
RH,24-12-25,19:20,Red One,Givataim,R
LC,24-12-25,13:30,State Property: Blood on the Streets,Tel Aviv,R
LC,24-12-25,15:40,State Property: Blood on the Streets,Tel Aviv,R
LC,24-12-25,19:00,State Property: Blood on the Streets,Tel Aviv,R
LC,24-12-25,21:10,State Property: Blood on the Streets,Tel Aviv,R
LC,24-12-25,21:30,State Property: Blood on the Streets,Raanana,R
LC,24-12-25,16:30,State Property: Blood on the Streets,Ramat Hasharon,R
LC,24-12-25,20:30,State Property: Blood on the Streets,Even Yehuda,R
YP,24-12-25,21:45,Take Me Home,Ayalon,R
HC,24-12-25,21:35,The Braid,Petach Tikvah,R
HC,24-12-25,20:30,The Braid,Modiin,R
YP,24-12-25,14:15,The Braid,Rishon Letzion,R
YP,24-12-25,16:45,The Braid,Rishon Letzion,R
YP,24-12-25,14:45,The Braid,Ayalon,R
YP,24-12-25,17:15,The Braid,Ayalon,R
YP,24-12-25,19:00,The Braid,Ayalon,R
YP,24-12-25,14:15,The Braid,Beer Sheva,R
YP,24-12-25,19:00,The Braid,Beer Sheva,R
YP,24-12-25,14:00,The Braid,Zichron Yaakov,R
YP,24-12-25,14:20,The Braid,Haifa,R
YP,24-12-25,17:00,The Braid,Jerusalem,R
YP,24-12-25,19:30,The Braid,Jerusalem,R
HC,24-12-25,16:40,The Lord of the Rings: The War of the Rohirrim,Kiryat Bialik,R
HC,24-12-25,17:20,The Lord of the Rings: The War of the Rohirrim,Haifa,R
YP,24-12-25,16:20,The Lord of the Rings: The War of the Rohirrim,Rishon Letzion,R
YP,24-12-25,14:00,The Lord of the Rings: The War of the Rohirrim,Ayalon,R
YP,24-12-25,21:45,The Lord of the Rings: The War of the Rohirrim,Beer Sheva,R
YP,24-12-25,14:15,The Lord of the Rings: The War of the Rohirrim,Jerusalem,R
YP,24-12-25,19:15,The Other Way Around,Rishon Letzion,R
YP,24-12-25,14:00,The Other Way Around,Haifa,R
YP,24-12-25,16:20,The Promised Land,Haifa,R
HC,24-12-25,14:10,The Property,Kiryat Bialik,R
HC,24-12-25,19:15,The Property,Haifa,R
YP,24-12-25,16:00,The Property,Rishon Letzion,R
YP,24-12-25,18:15,The Property,Rishon Letzion,R
YP,24-12-25,17:30,The Property,Ayalon,R
YP,24-12-25,19:45,The Property,Ayalon,R
YP,24-12-25,14:00,The Property,Beer Sheva,R
YP,24-12-25,14:30,The Property,Zichron Yaakov,R
YP,24-12-25,16:45,The Property,Zichron Yaakov,R
YP,24-12-25,14:20,The Property,Haifa,R
YP,24-12-25,14:00,The Property,Jerusalem,R
LC,24-12-25,18:00,The Ring,Even Yehuda,R
LC,24-12-25,20:45,The Ring,Even Yehuda,R
LC,24-12-25,16:00,The Ring,Tel Aviv,R
LC,24-12-25,18:20,The Ring,Tel Aviv,R
LC,24-12-25,21:40,The Ring,Tel Aviv,R
LC,24-12-25,19:00,The Ring,Raanana,R
LC,24-12-25,21:45,The Ring,Raanana,R
LC,24-12-25,18:00,The Ring,Herziliya,R
LC,24-12-25,18:40,The Ring,Ramat Hasharon,R
HC,24-12-25,21:55,The Ring,Carmiel,R
HC,24-12-25,14:00,The Ring,Kiryat Bialik,R
HC,24-12-25,16:40,The Ring,Kiryat Bialik,R
HC,24-12-25,19:15,The Ring,Kiryat Bialik,R
HC,24-12-25,20:00,The Ring,Kiryat Bialik,R
HC,24-12-25,21:50,The Ring,Kiryat Bialik,R
HC,24-12-25,09:30,The Ring,Haifa,R
HC,24-12-25,14:50,The Ring,Haifa,R
HC,24-12-25,17:25,The Ring,Haifa,R
HC,24-12-25,19:15,The Ring,Haifa,R
HC,24-12-25,20:00,The Ring,Haifa,R
HC,24-12-25,21:00,The Ring,Haifa,R
HC,24-12-25,19:10,The Ring,Kfar Saba,R
HC,24-12-25,20:15,The Ring,Kfar Saba,R
HC,24-12-25,21:45,The Ring,Kfar Saba,R
HC,24-12-25,22:00,The Ring,Kfar Saba,Premium
HC,24-12-25,14:20,The Ring,Petach Tikvah,R
HC,24-12-25,17:00,The Ring,Petach Tikvah,R
HC,24-12-25,20:00,The Ring,Petach Tikvah,R
HC,24-12-25,17:10,The Ring,Modiin,R
HC,24-12-25,18:45,The Ring,Modiin,R
HC,24-12-25,19:30,The Ring,Modiin,R
HC,24-12-25,22:00,The Ring,Modiin,R
HC,24-12-25,16:30,The Ring,Rehovot,R
HC,24-12-25,19:10,The Ring,Rehovot,R
HC,24-12-25,21:45,The Ring,Rehovot,R
HC,24-12-25,14:00,The Ring,Ashdod,R
HC,24-12-25,21:40,The Ring,Ashdod,R
YP,24-12-25,14:15,The Ring,Rishon Letzion,R
YP,24-12-25,16:45,The Ring,Rishon Letzion,R
YP,24-12-25,19:30,The Ring,Rishon Letzion,R
YP,24-12-25,22:00,The Ring,Rishon Letzion,R
YP,24-12-25,18:00,The Ring,Rishon Letzion,VIP
YP,24-12-25,14:15,The Ring,Ayalon,R
YP,24-12-25,16:45,The Ring,Ayalon,R
YP,24-12-25,19:15,The Ring,Ayalon,R
YP,24-12-25,21:45,The Ring,Ayalon,R
YP,24-12-25,14:10,The Ring,Beer Sheva,R
YP,24-12-25,16:45,The Ring,Beer Sheva,R
YP,24-12-25,19:15,The Ring,Beer Sheva,R
YP,24-12-25,21:45,The Ring,Beer Sheva,R
YP,24-12-25,14:00,The Ring,Zichron Yaakov,R
YP,24-12-25,16:30,The Ring,Zichron Yaakov,R
YP,24-12-25,19:00,The Ring,Zichron Yaakov,R
YP,24-12-25,21:30,The Ring,Zichron Yaakov,R
YP,24-12-25,14:15,The Ring,Haifa,R
YP,24-12-25,16:45,The Ring,Haifa,R
YP,24-12-25,19:15,The Ring,Haifa,R
YP,24-12-25,21:45,The Ring,Haifa,R
YP,24-12-25,20:45,The Ring,Haifa,VIP
YP,24-12-25,14:15,The Ring,Jerusalem,R
YP,24-12-25,16:40,The Ring,Jerusalem,R
YP,24-12-25,19:10,The Ring,Jerusalem,R
YP,24-12-25,21:40,The Ring,Jerusalem,R
LC,24-12-25,21:30,The Substance,Tel Aviv,R
ML,24-12-25,22:05,The Substance,Netanya,R
HC,24-12-25,22:00,The Substance,Kiryat Bialik,R
HC,24-12-25,21:45,The Substance,Modiin,R
YP,24-12-25,19:30,The Substance,Rishon Letzion,R
YP,24-12-25,22:15,The Substance,Rishon Letzion,R
YP,24-12-25,18:40,The Substance,Ayalon,R
YP,24-12-25,21:30,The Substance,Ayalon,R
YP,24-12-25,21:20,The Substance,Zichron Yaakov,R
YP,24-12-25,18:15,The Substance,Haifa,R
YP,24-12-25,21:00,The Substance,Haifa,R
YP,24-12-25,20:15,The Substance,Jerusalem,R
YP,24-12-25,14:20,Under Therapy,Haifa,R
YP,24-12-25,15:00,Under Therapy,Jerusalem,R
ML,24-12-25,22:00,Venom: The Last Dance,Carmiel,R
ML,24-12-25,22:00,Venom: The Last Dance,Haifa,R
YP,24-12-25,21:30,Venom: The Last Dance,Rishon Letzion,R
YP,24-12-25,21:40,Venom: The Last Dance,Beer Sheva,R
YP,24-12-25,19:00,Venom: The Last Dance,Haifa,R
YP,24-12-25,21:15,Venom: The Last Dance,Haifa,R
YP,24-12-25,16:45,Weekend in Taipei,Haifa,R
YP,24-12-25,22:00,Weekend in Taipei,Jerusalem,R
ML,24-12-25,17:45,Wicked,Carmiel,R
ML,24-12-25,21:00,Wicked,Carmiel,R
LC,24-12-25,18:00,Wicked,Tel Aviv,R
LC,24-12-25,21:15,Wicked,Tel Aviv,R
LC,24-12-25,18:40,Wicked,Raanana,R
LC,24-12-25,21:15,Wicked,Raanana,R
ML,24-12-25,13:50,Wicked,Haifa,R
ML,24-12-25,21:20,Wicked,Haifa,UPGRADE
ML,24-12-25,19:50,Wicked,Netanya,UPGRADE
ML,24-12-25,21:00,Wicked,Netanya,UPGRADE
ML,24-12-25,22:00,Wicked,Glilot,UPGRADE
HC,24-12-25,18:40,Wicked,Carmiel,R
HC,24-12-25,21:45,Wicked,Carmiel,R
HC,24-12-25,20:50,Wicked,Nahariya,R
HC,24-12-25,15:00,Wicked,Kiryat Bialik,R
HC,24-12-25,18:10,Wicked,Kiryat Bialik,R
HC,24-12-25,20:30,Wicked,Kiryat Bialik,R
HC,24-12-25,21:20,Wicked,Kiryat Bialik,R
HC,24-12-25,18:15,Wicked,Haifa,R
HC,24-12-25,20:15,Wicked,Haifa,R
HC,24-12-25,19:00,Wicked,Kfar Saba,R
HC,24-12-25,20:20,Wicked,Kfar Saba,R
HC,24-12-25,22:00,Wicked,Kfar Saba,R
HC,24-12-25,19:40,Wicked,Petach Tikvah,R
HC,24-12-25,20:45,Wicked,Petach Tikvah,R
HC,24-12-25,20:30,Wicked,Modiin,R
HC,24-12-25,20:00,Wicked,Rehovot,R
HC,24-12-25,21:10,Wicked,Rehovot,R
HC,24-12-25,14:10,Wicked,Ashdod,R
HC,24-12-25,19:30,Wicked,Ashdod,R
HC,24-12-25,16:50,Wicked,Ashkelon,R
HC,24-12-25,20:00,Wicked,Ashkelon,R
YP,24-12-25,14:30,Wicked,Rishon Letzion,R
YP,24-12-25,18:00,Wicked,Rishon Letzion,R
YP,24-12-25,20:30,Wicked,Rishon Letzion,R
YP,24-12-25,21:10,Wicked,Rishon Letzion,R
YP,24-12-25,14:30,Wicked,Ayalon,R
YP,24-12-25,17:45,Wicked,Ayalon,R
YP,24-12-25,20:30,Wicked,Ayalon,R
YP,24-12-25,20:50,Wicked,Ayalon,R
YP,24-12-25,14:20,Wicked,Beer Sheva,R
YP,24-12-25,20:40,Wicked,Beer Sheva,R
YP,24-12-25,21:00,Wicked,Beer Sheva,VIP
YP,24-12-25,17:30,Wicked,Zichron Yaakov,VIP
YP,24-12-25,17:40,Wicked,Zichron Yaakov,R
YP,24-12-25,20:00,Wicked,Zichron Yaakov,R
YP,24-12-25,14:15,Wicked,Haifa,R
YP,24-12-25,17:30,Wicked,Haifa,R
YP,24-12-25,20:40,Wicked,Haifa,R
YP,24-12-25,18:00,Wicked,Haifa,VIP
YP,24-12-25,14:30,Wicked,Jerusalem,R
YP,24-12-25,17:45,Wicked,Jerusalem,R
YP,24-12-25,22:00,Wicked,Jerusalem,R
RH,24-12-25,18:00,Wicked,Givataim,R
RH,24-12-25,21:30,Wicked,Givataim,R
RH,24-12-25,17:30,Wicked,Tel Aviv,R
RH,24-12-25,20:45,Wicked,Tel Aviv,R
RH,24-12-25,21:20,Wicked,Tel Aviv,R
LC,24-12-26,16:30,200% Wolf,Raanana,R
LC,24-12-26,16:30,200% Wolf,Tel Aviv,R
HC,24-12-26,14:45,200% Wolf,Kiryat Bialik,R
HC,24-12-26,17:10,200% Wolf,Kiryat Bialik,R
HC,24-12-26,14:50,200% Wolf,Haifa,R
HC,24-12-26,14:00,200% Wolf,Petach Tikvah,R
HC,24-12-26,14:00,200% Wolf,Modiin,R
HC,24-12-26,16:05,200% Wolf,Modiin,R
HC,24-12-26,15:00,200% Wolf,Rehovot,R
CC,24-12-26,21:40,9 Bullets,Glilot,R
CC,24-12-26,00:00,9 Bullets,Glilot,R
CC,24-12-26,19:50,9 Bullets,Rishon Letzion,R
CC,24-12-26,22:15,9 Bullets,Rishon Letzion,R
CC,24-12-26,00:10,9 Bullets,Rishon Letzion,R
CC,24-12-26,19:50,9 Bullets,Jerusalem,R
CC,24-12-26,22:40,9 Bullets,Jerusalem,R
CC,24-12-26,22:00,9 Bullets,Kfar Saba,R
CC,24-12-26,22:40,9 Bullets,Netanya,R
CC,24-12-26,20:10,9 Bullets,Beer Sheva,R
CC,24-12-26,22:40,9 Bullets,Beer Sheva,R
CC,24-12-26,21:30,9 Bullets,Beer Sheva,VIP
CC,24-12-26,19:50,9 Bullets,Chadera,R
CC,24-12-26,22:00,9 Bullets,Chadera,R
CC,24-12-26,00:00,9 Bullets,Chadera,R
CC,24-12-26,20:50,9 Bullets,Ashdod,R
CC,24-12-26,23:10,9 Bullets,Ashdod,R
HC,24-12-26,21:45,9 Bullets,Kiryat Bialik,R
HC,24-12-26,00:00,9 Bullets,Kiryat Bialik,R
HC,24-12-26,20:10,9 Bullets,Haifa,R
HC,24-12-26,22:20,9 Bullets,Haifa,R
HC,24-12-26,22:15,9 Bullets,Kfar Saba,R
