cinema,date,time,title,snif,type
CC,17/12/2024,18:40,Kraven the Hunter,Netanya,R
CC,17/12/2024,21:40,Kraven the Hunter,Netanya,R
YP,17/12/2024,11:10,Kraven the Hunter,Zichron Yaakov,R
YP,17/12/2024,14:15,Kraven the Hunter,Zichron Yaakov,R
YP,17/12/2024,17:00,Kraven the Hunter,Zichron Yaakov,R
YP,17/12/2024,18:40,Kraven the Hunter,Zichron Yaakov,R
YP,17/12/2024,21:15,Kraven the Hunter,Zichron Yaakov,R
YP,17/12/2024,18:40,Kraven the Hunter,Zichron Yaakov,VIP
YP,17/12/2024,20:40,Kraven the Hunter,Zichron Yaakov,VIP
YP,17/12/2024,21:20,Kraven the Hunter,Zichron Yaakov,VIP
ML,17/12/2024,16:35,Kraven the Hunter,Netanya,R
ML,17/12/2024,19:25,Kraven the Hunter,Netanya,R
ML,17/12/2024,22:15,Kraven the Hunter,Netanya,R
CC,17/12/2024,10:00,Kraven the Hunter,Beer Sheva,R
CC,17/12/2024,19:20,Kraven the Hunter,Beer Sheva,R
CC,17/12/2024,21:00,Kraven the Hunter,Beer Sheva,R
CC,17/12/2024,22:30,Kraven the Hunter,Beer Sheva,R
YP,17/12/2024,12:20,Kraven the Hunter,Haifa,R
YP,17/12/2024,12:30,Kraven the Hunter,Haifa,R
YP,17/12/2024,15:00,Kraven the Hunter,Haifa,R
YP,17/12/2024,17:50,Kraven the Hunter,Haifa,R
YP,17/12/2024,18:45,Kraven the Hunter,Haifa,R
YP,17/12/2024,21:50,Kraven the Hunter,Haifa,R
YP,17/12/2024,14:30,Kraven the Hunter,Haifa,SCREENX
YP,17/12/2024,17:10,Kraven the Hunter,Haifa,SCREENX
YP,17/12/2024,19:45,Kraven the Hunter,Haifa,SCREENX
YP,17/12/2024,22:30,Kraven the Hunter,Haifa,SCREENX
YP,17/12/2024,17:10,Kraven the Hunter,Haifa,VIP
YP,17/12/2024,18:30,Kraven the Hunter,Haifa,4DX
YP,17/12/2024,21:15,Kraven the Hunter,Haifa,4DX
CC,17/12/2024,16:15,Kraven the Hunter,Chadera,R
CC,17/12/2024,19:20,Kraven the Hunter,Chadera,R
CC,17/12/2024,21:40,Kraven the Hunter,Chadera,R
CC,17/12/2024,15:00,Kraven the Hunter,Ashdod,R
CC,17/12/2024,18:00,Kraven the Hunter,Ashdod,R
CC,17/12/2024,21:00,Kraven the Hunter,Ashdod,R
CC,17/12/2024,22:00,Kraven the Hunter,Ashdod,R
YP,17/12/2024,14:00,Kraven the Hunter,Jerusalem,IMAX
YP,17/12/2024,16:40,Kraven the Hunter,Jerusalem,IMAX
YP,17/12/2024,19:15,Kraven the Hunter,Jerusalem,IMAX
YP,17/12/2024,21:50,Kraven the Hunter,Jerusalem,IMAX
YP,17/12/2024,15:00,Kraven the Hunter,Jerusalem,R
YP,17/12/2024,17:50,Kraven the Hunter,Jerusalem,R
YP,17/12/2024,20:30,Kraven the Hunter,Jerusalem,R
YP,17/12/2024,18:30,Kraven the Hunter,Jerusalem,4DX
YP,17/12/2024,21:15,Kraven the Hunter,Jerusalem,4DX
ML,17/12/2024,21:35,Kraven the Hunter,Glilot,UPGRADE
RH,17/12/2024,11:00,Kraven the Hunter,Givataim,R
RH,17/12/2024,13:45,Kraven the Hunter,Givataim,R
RH,17/12/2024,16:30,Kraven the Hunter,Givataim,R
RH,17/12/2024,19:00,Kraven the Hunter,Givataim,R
RH,17/12/2024,21:30,Kraven the Hunter,Givataim,R
RH,17/12/2024,17:00,Kraven the Hunter,Tel Aviv,R
RH,17/12/2024,19:10,Kraven the Hunter,Tel Aviv,R
RH,17/12/2024,21:50,Kraven the Hunter,Tel Aviv,R
RH,17/12/2024,16:40,Kraven the Hunter,Kiryat Ono,R
RH,17/12/2024,19:15,Kraven the Hunter,Kiryat Ono,R
RH,17/12/2024,21:50,Kraven the Hunter,Kiryat Ono,R
HC,17/12/2024,11:40,La Cocina,Kiryat Bialik,R
HC,17/12/2024,14:15,La Cocina,Haifa,R
ML,17/12/2024,12:15,La petite vadrouille,Carmiel,R
ML,17/12/2024,11:00,La petite vadrouille,Haifa,UPGRADE
ML,17/12/2024,14:30,La petite vadrouille,Haifa,R
ML,17/12/2024,11:00,La petite vadrouille,Netanya,R
ML,17/12/2024,13:15,La petite vadrouille,Netanya,R
CC,17/12/2024,16:00,La petite vadrouille,Glilot,R
HC,17/12/2024,11:10,La petite vadrouille,Kiryat Bialik,R
HC,17/12/2024,13:20,La petite vadrouille,Kiryat Bialik,R
ML,17/12/2024,11:50,Lee,Carmiel,R
ML,17/12/2024,14:20,Lee,Carmiel,R
ML,17/12/2024,16:45,Lee,Carmiel,R
ML,17/12/2024,19:15,Lee,Carmiel,R
ML,17/12/2024,21:55,Lee,Carmiel,R
ML,17/12/2024,11:20,Lee,Netanya,UPGRADE
ML,17/12/2024,13:55,Lee,Netanya,UPGRADE
ML,17/12/2024,15:30,Lee,Netanya,R
ML,17/12/2024,18:45,Lee,Netanya,UPGRADE
ML,17/12/2024,21:20,Lee,Netanya,UPGRADE
ML,17/12/2024,10:35,Lee,Glilot,UPGRADE
ML,17/12/2024,19:40,Lee,Glilot,UPGRADE
YP,17/12/2024,11:20,Lee,Rishon Letzion,R
YP,17/12/2024,14:00,Lee,Rishon Letzion,R
YP,17/12/2024,16:30,Lee,Rishon Letzion,R
YP,17/12/2024,19:00,Lee,Rishon Letzion,R
YP,17/12/2024,21:30,Lee,Rishon Letzion,R
YP,17/12/2024,11:00,Lee,Ayalon,R
YP,17/12/2024,13:30,Lee,Ayalon,R
YP,17/12/2024,17:00,Lee,Ayalon,R
YP,17/12/2024,19:30,Lee,Ayalon,R
YP,17/12/2024,22:00,Lee,Ayalon,R
YP,17/12/2024,14:00,Lee,Beer Sheva,R
YP,17/12/2024,16:30,Lee,Beer Sheva,R
YP,17/12/2024,19:00,Lee,Beer Sheva,R
YP,17/12/2024,21:30,Lee,Beer Sheva,R
YP,17/12/2024,11:20,Lee,Zichron Yaakov,R
YP,17/12/2024,13:50,Lee,Zichron Yaakov,R
YP,17/12/2024,16:20,Lee,Zichron Yaakov,R
YP,17/12/2024,18:50,Lee,Zichron Yaakov,R
YP,17/12/2024,21:15,Lee,Zichron Yaakov,R
CC,17/12/2024,11:00,Lee,Glilot,R
CC,17/12/2024,13:40,Lee,Glilot,R
CC,17/12/2024,16:20,Lee,Glilot,R
CC,17/12/2024,19:00,Lee,Glilot,R
CC,17/12/2024,21:40,Lee,Glilot,R
CC,17/12/2024,10:20,Lee,Rishon Letzion,R
CC,17/12/2024,13:10,Lee,Rishon Letzion,R
CC,17/12/2024,15:30,Lee,Rishon Letzion,R
CC,17/12/2024,18:30,Lee,Rishon Letzion,R
CC,17/12/2024,21:15,Lee,Rishon Letzion,R
YP,17/12/2024,11:45,Lee,Haifa,R
YP,17/12/2024,17:00,Lee,Haifa,R
YP,17/12/2024,19:30,Lee,Haifa,R
YP,17/12/2024,22:00,Lee,Haifa,R
CC,17/12/2024,13:10,Lee,Jerusalem,R
CC,17/12/2024,15:45,Lee,Jerusalem,R
CC,17/12/2024,18:20,Lee,Jerusalem,R
CC,17/12/2024,10:00,Lee,Kfar Saba,R
YP,17/12/2024,11:20,Lee,Jerusalem,R
CC,17/12/2024,16:00,Lee,Kfar Saba,R
YP,17/12/2024,14:00,Lee,Jerusalem,R
CC,17/12/2024,18:50,Lee,Kfar Saba,R
YP,17/12/2024,16:30,Lee,Jerusalem,R
YP,17/12/2024,19:00,Lee,Jerusalem,R
YP,17/12/2024,21:30,Lee,Jerusalem,R
CC,17/12/2024,11:40,Lee,Netanya,R
CC,17/12/2024,13:20,Lee,Netanya,R
CC,17/12/2024,19:30,Lee,Netanya,R
CC,17/12/2024,10:10,Lee,Beer Sheva,R
CC,17/12/2024,13:00,Lee,Beer Sheva,R
CC,17/12/2024,15:50,Lee,Beer Sheva,R
CC,17/12/2024,18:50,Lee,Beer Sheva,R
CC,17/12/2024,11:30,Lee,Chadera,R
CC,17/12/2024,14:00,Lee,Chadera,R
CC,17/12/2024,16:20,Lee,Chadera,R
CC,17/12/2024,18:50,Lee,Chadera,R
CC,17/12/2024,12:00,Lee,Ashdod,R
CC,17/12/2024,14:45,Lee,Ashdod,R
CC,17/12/2024,17:30,Lee,Ashdod,R
CC,17/12/2024,21:10,Lee,Ashdod,R
HC,17/12/2024,11:30,Lee,Kiryat Bialik,R
HC,17/12/2024,14:00,Lee,Kiryat Bialik,R
HC,17/12/2024,16:30,Lee,Kiryat Bialik,R
HC,17/12/2024,19:00,Lee,Kiryat Bialik,R
HC,17/12/2024,21:30,Lee,Kiryat Bialik,R
HC,17/12/2024,11:45,Lee,Haifa,R
HC,17/12/2024,14:20,Lee,Haifa,R
HC,17/12/2024,16:50,Lee,Haifa,R
HC,17/12/2024,19:20,Lee,Haifa,R
HC,17/12/2024,21:55,Lee,Haifa,R
HC,17/12/2024,11:40,Lee,Kfar Saba,R
HC,17/12/2024,14:15,Lee,Kfar Saba,R
HC,17/12/2024,16:15,Lee,Kfar Saba,R
HC,17/12/2024,19:15,Lee,Kfar Saba,R
HC,17/12/2024,21:30,Lee,Kfar Saba,R
HC,17/12/2024,11:00,Lee,Petach Tikvah,R
HC,17/12/2024,13:30,Lee,Petach Tikvah,R
HC,17/12/2024,16:00,Lee,Petach Tikvah,R
HC,17/12/2024,18:30,Lee,Petach Tikvah,R
HC,17/12/2024,21:00,Lee,Petach Tikvah,R
HC,17/12/2024,14:00,Lee,Modiin,R
HC,17/12/2024,16:30,Lee,Modiin,R
HC,17/12/2024,19:30,Lee,Modiin,R
HC,17/12/2024,22:00,Lee,Modiin,R
HC,17/12/2024,11:00,Lee,Rehovot,R
HC,17/12/2024,13:30,Lee,Rehovot,R
HC,17/12/2024,16:00,Lee,Rehovot,R
HC,17/12/2024,18:30,Lee,Rehovot,R
HC,17/12/2024,21:00,Lee,Rehovot,R
RH,17/12/2024,11:00,Lee,Givataim,R
RH,17/12/2024,14:00,Lee,Givataim,R
RH,17/12/2024,16:30,Lee,Givataim,R
RH,17/12/2024,19:00,Lee,Givataim,R
RH,17/12/2024,21:30,Lee,Givataim,R
RH,17/12/2024,17:00,Lee,Tel Aviv,R
RH,17/12/2024,19:20,Lee,Tel Aviv,R
RH,17/12/2024,21:50,Lee,Tel Aviv,R
RH,17/12/2024,17:00,Lee,Kiryat Ono,R
RH,17/12/2024,19:30,Lee,Kiryat Ono,R
RH,17/12/2024,21:50,Lee,Kiryat Ono,R
ML,17/12/2024,20:50,"Love, Classified",Netanya,R
YP,17/12/2024,11:45,"Love, Classified",Ayalon,R
YP,17/12/2024,22:20,"Love, Classified",Ayalon,R
YP,17/12/2024,17:20,"Love, Classified",Beer Sheva,R
YP,17/12/2024,22:15,"Love, Classified",Haifa,R
CC,17/12/2024,14:20,"Love, Classified",Jerusalem,R
YP,17/12/2024,15:00,"Love, Classified",Jerusalem,R
CC,17/12/2024,14:20,"Love, Classified",Ashdod,R
ML,17/12/2024,12:40,Matchmaking 2,Netanya,UPGRADE
HC,17/12/2024,21:50,Matchmaking 2,Kiryat Bialik,R
HC,17/12/2024,11:40,Matchmaking 2,Haifa,R
HC,17/12/2024,14:10,Matchmaking 2,Petach Tikvah,R
HC,17/12/2024,19:00,Matchmaking 2,Petach Tikvah,R
HC,17/12/2024,18:40,Matchmaking 2,Modiin,R
HC,17/12/2024,20:45,Matchmaking 2,Rehovot,R
HC,17/12/2024,21:40,Matchmaking 2,Ashdod,R
HC,17/12/2024,19:40,Matchmaking 2,Ashkelon,R
HC,17/12/2024,22:00,Matchmaking 2,Ashkelon,R
CC,17/12/2024,20:50,Matchmaking 2,Glilot,R
CC,17/12/2024,19:00,Matchmaking 2,Rishon Letzion,R
CC,17/12/2024,21:40,Matchmaking 2,Rishon Letzion,R
CC,17/12/2024,22:00,Matchmaking 2,Jerusalem,R
CC,17/12/2024,21:40,Matchmaking 2,Kfar Saba,R
CC,17/12/2024,22:00,Matchmaking 2,Netanya,R
CC,17/12/2024,21:40,Matchmaking 2,Beer Sheva,R
CC,17/12/2024,20:10,Matchmaking 2,Chadera,R
CC,17/12/2024,21:30,Matchmaking 2,Chadera,R
CC,17/12/2024,21:20,Matchmaking 2,Ashdod,R
YP,17/12/2024,11:30,Matchmaking 2,Rishon Letzion,R
YP,17/12/2024,16:00,Matchmaking 2,Rishon Letzion,R
YP,17/12/2024,21:30,Matchmaking 2,Haifa,R
LC,17/12/2024,17:15,Memory,Raanana,R
LC,17/12/2024,16:30,Memory,Tel Aviv,R
HC,17/12/2024,12:45,Memory,Kiryat Bialik,R
HC,17/12/2024,12:15,Memory,Haifa,R
HC,17/12/2024,14:30,Memory,Haifa,R
HC,17/12/2024,12:10,Memory,Rehovot,R
LC,17/12/2024,16:30,Moana 2,Even Yehuda,R
ML,17/12/2024,17:00,Moana 2,Carmiel,R
ML,17/12/2024,19:50,Moana 2,Carmiel,UPGRADE
ML,17/12/2024,22:00,Moana 2,Carmiel,UPGRADE
ML,17/12/2024,12:25,Moana 2,Haifa,UPGRADE
ML,17/12/2024,16:55,Moana 2,Haifa,UPGRADE
ML,17/12/2024,19:15,Moana 2,Haifa,UPGRADE
ML,17/12/2024,21:30,Moana 2,Haifa,UPGRADE
ML,17/12/2024,15:20,Moana 2,Netanya,R
ML,17/12/2024,16:25,Moana 2,Netanya,UPGRADE
ML,17/12/2024,17:00,Moana 2,Netanya,R
ML,17/12/2024,20:15,Moana 2,Netanya,R
ML,17/12/2024,21:45,Moana 2,Netanya,R
CC,17/12/2024,14:00,Moana 2,Glilot,R
CC,17/12/2024,15:20,Moana 2,Glilot,R
CC,17/12/2024,16:50,Moana 2,Glilot,R
CC,17/12/2024,17:50,Moana 2,Glilot,R
CC,17/12/2024,19:10,Moana 2,Glilot,R
CC,17/12/2024,20:00,Moana 2,Glilot,R
CC,17/12/2024,21:40,Moana 2,Glilot,R
CC,17/12/2024,19:10,Moana 2,Glilot,4DX
HC,17/12/2024,16:50,Moana 2,Carmiel,R
HC,17/12/2024,19:50,Moana 2,Carmiel,R
HC,17/12/2024,22:00,Moana 2,Carmiel,R
HC,17/12/2024,21:25,Moana 2,Nahariya,R
HC,17/12/2024,17:00,Moana 2,Kiryat Bialik,R
HC,17/12/2024,19:15,Moana 2,Kiryat Bialik,R
HC,17/12/2024,21:00,Moana 2,Kiryat Bialik,R
HC,17/12/2024,22:10,Moana 2,Kiryat Bialik,R
HC,17/12/2024,17:15,Moana 2,Haifa,R
HC,17/12/2024,19:40,Moana 2,Haifa,R
HC,17/12/2024,21:15,Moana 2,Haifa,R
HC,17/12/2024,21:50,Moana 2,Haifa,R
HC,17/12/2024,16:50,Moana 2,Kfar Saba,R
HC,17/12/2024,18:00,Moana 2,Kfar Saba,R
HC,17/12/2024,19:30,Moana 2,Kfar Saba,Premium
HC,17/12/2024,21:40,Moana 2,Kfar Saba,Premium
HC,17/12/2024,16:45,Moana 2,Petach Tikvah,R
HC,17/12/2024,19:00,Moana 2,Petach Tikvah,R
HC,17/12/2024,21:30,Moana 2,Petach Tikvah,R
HC,17/12/2024,17:00,Moana 2,Modiin,R
HC,17/12/2024,19:00,Moana 2,Modiin,R
HC,17/12/2024,21:30,Moana 2,Modiin,R
HC,17/12/2024,16:30,Moana 2,Rehovot,R
HC,17/12/2024,17:15,Moana 2,Ashdod,R
HC,17/12/2024,19:30,Moana 2,Ashdod,R
HC,17/12/2024,17:10,Moana 2,Ashkelon,R
HC,17/12/2024,19:20,Moana 2,Ashkelon,R
HC,17/12/2024,21:30,Moana 2,Ashkelon,R
CC,17/12/2024,13:30,Moana 2,Rishon Letzion,R
CC,17/12/2024,15:20,Moana 2,Rishon Letzion,R
CC,17/12/2024,16:15,Moana 2,Rishon Letzion,R
CC,17/12/2024,17:30,Moana 2,Rishon Letzion,R
CC,17/12/2024,18:00,Moana 2,Rishon Letzion,R
CC,17/12/2024,19:00,Moana 2,Rishon Letzion,R
CC,17/12/2024,20:00,Moana 2,Rishon Letzion,R
CC,17/12/2024,21:00,Moana 2,Rishon Letzion,R
CC,17/12/2024,11:40,Moana 2,Jerusalem,R
CC,17/12/2024,15:15,Moana 2,Jerusalem,R
CC,17/12/2024,16:50,Moana 2,Jerusalem,R
CC,17/12/2024,18:45,Moana 2,Jerusalem,R
CC,17/12/2024,19:40,Moana 2,Jerusalem,R
CC,17/12/2024,21:15,Moana 2,Jerusalem,R
CC,17/12/2024,16:00,Moana 2,Kfar Saba,R
CC,17/12/2024,17:00,Moana 2,Kfar Saba,R
CC,17/12/2024,19:10,Moana 2,Kfar Saba,R
CC,17/12/2024,21:20,Moana 2,Kfar Saba,R
CC,17/12/2024,14:50,Moana 2,Netanya,R
CC,17/12/2024,17:10,Moana 2,Netanya,R
CC,17/12/2024,18:00,Moana 2,Netanya,R
CC,17/12/2024,21:10,Moana 2,Netanya,R
CC,17/12/2024,10:30,Moana 2,Netanya,Prime
CC,17/12/2024,13:00,Moana 2,Netanya,Prime
CC,17/12/2024,10:00,Moana 2,Beer Sheva,R
CC,17/12/2024,12:40,Moana 2,Beer Sheva,R
CC,17/12/2024,15:20,Moana 2,Beer Sheva,R
CC,17/12/2024,16:50,Moana 2,Beer Sheva,R
CC,17/12/2024,20:00,Moana 2,Beer Sheva,R
CC,17/12/2024,22:30,Moana 2,Beer Sheva,R
CC,17/12/2024,14:40,Moana 2,Chadera,R
CC,17/12/2024,16:40,Moana 2,Chadera,R
CC,17/12/2024,17:50,Moana 2,Chadera,R
CC,17/12/2024,19:10,Moana 2,Chadera,R
CC,17/12/2024,21:15,Moana 2,Chadera,R
CC,17/12/2024,15:15,Moana 2,Ashdod,R
CC,17/12/2024,18:00,Moana 2,Ashdod,R
CC,17/12/2024,21:00,Moana 2,Ashdod,R
YP,17/12/2024,15:20,Moana 2,Rishon Letzion,R
YP,17/12/2024,18:20,Moana 2,Rishon Letzion,R
YP,17/12/2024,19:40,Moana 2,Rishon Letzion,R
YP,17/12/2024,20:00,Moana 2,Rishon Letzion,R
YP,17/12/2024,21:50,Moana 2,Rishon Letzion,R
YP,17/12/2024,22:10,Moana 2,Rishon Letzion,R
YP,17/12/2024,16:15,Moana 2,Rishon Letzion,4DX
YP,17/12/2024,18:00,Moana 2,Rishon Letzion,VIP
YP,17/12/2024,15:20,Moana 2,Ayalon,R
YP,17/12/2024,17:30,Moana 2,Ayalon,R
YP,17/12/2024,19:40,Moana 2,Ayalon,R
YP,17/12/2024,21:30,Moana 2,Ayalon,R
YP,17/12/2024,14:00,Moana 2,Beer Sheva,R
YP,17/12/2024,14:30,Moana 2,Beer Sheva,R
YP,17/12/2024,19:00,Moana 2,Beer Sheva,R
YP,17/12/2024,21:10,Moana 2,Beer Sheva,R
YP,17/12/2024,14:30,Moana 2,Beer Sheva,4DX
YP,17/12/2024,12:10,Moana 2,Zichron Yaakov,R
YP,17/12/2024,14:15,Moana 2,Zichron Yaakov,R
YP,17/12/2024,16:20,Moana 2,Zichron Yaakov,R
YP,17/12/2024,19:40,Moana 2,Zichron Yaakov,R
YP,17/12/2024,21:50,Moana 2,Zichron Yaakov,R
YP,17/12/2024,16:30,Moana 2,Zichron Yaakov,VIP
YP,17/12/2024,14:00,Moana 2,Haifa,R
YP,17/12/2024,19:40,Moana 2,Haifa,R
YP,17/12/2024,21:30,Moana 2,Haifa,R
YP,17/12/2024,16:15,Moana 2,Haifa,4DX
YP,17/12/2024,16:45,Moana 2,Haifa,VIP
YP,17/12/2024,17:30,Moana 2,Haifa,VIP
YP,17/12/2024,15:00,Moana 2,Jerusalem,R
YP,17/12/2024,20:00,Moana 2,Jerusalem,R
YP,17/12/2024,22:10,Moana 2,Jerusalem,R
YP,17/12/2024,16:15,Moana 2,Jerusalem,4DX
RH,17/12/2024,11:00,Moana 2,Givataim,R
RH,17/12/2024,13:45,Moana 2,Givataim,R
RH,17/12/2024,16:15,Moana 2,Givataim,R
RH,17/12/2024,16:45,Moana 2,Givataim,R
RH,17/12/2024,19:00,Moana 2,Givataim,R
RH,17/12/2024,19:40,Moana 2,Tel Aviv,R
RH,17/12/2024,19:45,Moana 2,Kiryat Ono,R
YP,17/12/2024,16:15,Red One,Rishon Letzion,R
YP,17/12/2024,16:45,Red One,Beer Sheva,R
YP,17/12/2024,20:45,Red One,Haifa,R
RH,17/12/2024,19:15,Red One,Givataim,R
LC,17/12/2024,11:15,State Property: Blood on the Streets,Tel Aviv,R
LC,17/12/2024,13:40,State Property: Blood on the Streets,Tel Aviv,R
LC,17/12/2024,16:00,State Property: Blood on the Streets,Tel Aviv,R
LC,17/12/2024,19:30,State Property: Blood on the Streets,Tel Aviv,R
LC,17/12/2024,21:20,State Property: Blood on the Streets,Tel Aviv,R
LC,17/12/2024,11:00,State Property: Blood on the Streets,Raanana,R
LC,17/12/2024,13:00,State Property: Blood on the Streets,Raanana,R
LC,17/12/2024,15:00,State Property: Blood on the Streets,Raanana,R
LC,17/12/2024,19:30,State Property: Blood on the Streets,Raanana,R
LC,17/12/2024,21:20,State Property: Blood on the Streets,Raanana,R
LC,17/12/2024,11:00,State Property: Blood on the Streets,Even Yehuda,R
LC,17/12/2024,16:10,State Property: Blood on the Streets,Even Yehuda,R
LC,17/12/2024,18:45,State Property: Blood on the Streets,Even Yehuda,R
LC,17/12/2024,20:45,State Property: Blood on the Streets,Even Yehuda,R
LC,17/12/2024,17:00,State Property: Blood on the Streets,Herziliya,R
LC,17/12/2024,15:45,State Property: Blood on the Streets,Ramat Hasharon,R
LC,17/12/2024,20:45,State Property: Blood on the Streets,Ramat Hasharon,R
LC,17/12/2024,11:00,State Property: Blood on the Streets,Jerusalem,R
LC,17/12/2024,16:00,State Property: Blood on the Streets,Jerusalem,R
LC,17/12/2024,18:30,State Property: Blood on the Streets,Beer Sheva,R
LC,17/12/2024,10:30,Take Me Home,Tel Aviv,R
LC,17/12/2024,17:20,Take Me Home,Tel Aviv,R
LC,17/12/2024,10:40,Take Me Home,Raanana,R
LC,17/12/2024,16:30,Take Me Home,Raanana,R
LC,17/12/2024,16:00,Take Me Home,Even Yehuda,R
CC,17/12/2024,16:00,Take Me Home,Glilot,R
HC,17/12/2024,11:30,Take Me Home,Kiryat Bialik,R
HC,17/12/2024,13:45,Take Me Home,Kiryat Bialik,R
HC,17/12/2024,12:30,Take Me Home,Haifa,R
HC,17/12/2024,14:50,Take Me Home,Haifa,R
HC,17/12/2024,15:00,Take Me Home,Kfar Saba,Premium
HC,17/12/2024,14:00,Take Me Home,Petach Tikvah,R
HC,17/12/2024,11:00,Take Me Home,Rehovot,R
YP,17/12/2024,22:00,Take Me Home,Jerusalem,R
CC,17/12/2024,13:10,The Apprentice,Glilot,R
ML,17/12/2024,11:30,The Braid,Carmiel,R
ML,17/12/2024,14:00,The Braid,Carmiel,R
ML,17/12/2024,18:45,The Braid,Carmiel,R
LC,17/12/2024,10:50,The Braid,Raanana,R
LC,17/12/2024,15:30,The Braid,Raanana,R
LC,17/12/2024,21:30,The Braid,Raanana,R
LC,17/12/2024,10:40,The Braid,Tel Aviv,R
LC,17/12/2024,13:20,The Braid,Tel Aviv,R
LC,17/12/2024,13:15,The Braid,Ramat Hasharon,R
LC,17/12/2024,13:40,The Braid,Even Yehuda,R
LC,17/12/2024,21:00,The Braid,Even Yehuda,R
LC,17/12/2024,21:00,The Braid,Jerusalem,R
LC,17/12/2024,16:00,The Braid,Beer Sheva,R
ML,17/12/2024,11:25,The Braid,Haifa,R
ML,17/12/2024,14:00,The Braid,Haifa,R
ML,17/12/2024,18:50,The Braid,Haifa,R
ML,17/12/2024,11:40,The Braid,Netanya,R
ML,17/12/2024,14:25,The Braid,Netanya,R
ML,17/12/2024,19:30,The Braid,Netanya,R
HC,17/12/2024,18:50,The Braid,Nahariya,R
HC,17/12/2024,11:15,The Braid,Kiryat Bialik,R
HC,17/12/2024,14:00,The Braid,Kiryat Bialik,R
HC,17/12/2024,16:30,The Braid,Kiryat Bialik,R
HC,17/12/2024,19:30,The Braid,Kiryat Bialik,R
HC,17/12/2024,21:45,The Braid,Kiryat Bialik,R
HC,17/12/2024,11:00,The Braid,Haifa,R
HC,17/12/2024,17:00,The Braid,Haifa,R
HC,17/12/2024,20:00,The Braid,Haifa,R
HC,17/12/2024,11:25,The Braid,Kfar Saba,R
HC,17/12/2024,14:00,The Braid,Kfar Saba,R
HC,17/12/2024,16:40,The Braid,Kfar Saba,R
HC,17/12/2024,20:00,The Braid,Kfar Saba,R
HC,17/12/2024,11:15,The Braid,Petach Tikvah,R
HC,17/12/2024,13:50,The Braid,Petach Tikvah,R
HC,17/12/2024,16:25,The Braid,Petach Tikvah,R
HC,17/12/2024,19:00,The Braid,Petach Tikvah,R
HC,17/12/2024,14:30,The Braid,Modiin,R
HC,17/12/2024,17:00,The Braid,Modiin,R
HC,17/12/2024,19:30,The Braid,Modiin,R
HC,17/12/2024,22:00,The Braid,Modiin,R
HC,17/12/2024,11:15,The Braid,Rehovot,R
HC,17/12/2024,13:50,The Braid,Rehovot,R
HC,17/12/2024,19:10,The Braid,Rehovot,R
HC,17/12/2024,21:45,The Braid,Rehovot,R
HC,17/12/2024,19:10,The Braid,Ashdod,R
HC,17/12/2024,16:30,The Braid,Ashkelon,R
HC,17/12/2024,19:00,The Braid,Ashkelon,R
CC,17/12/2024,11:15,The Braid,Glilot,R
CC,17/12/2024,14:00,The Braid,Glilot,R
CC,17/12/2024,19:00,The Braid,Glilot,R
CC,17/12/2024,10:00,The Braid,Rishon Letzion,R
CC,17/12/2024,12:50,The Braid,Rishon Letzion,R
CC,17/12/2024,15:40,The Braid,Rishon Letzion,R
CC,17/12/2024,18:30,The Braid,Rishon Letzion,R
CC,17/12/2024,14:50,The Braid,Jerusalem,R
CC,17/12/2024,13:00,The Braid,Kfar Saba,R
CC,17/12/2024,15:50,The Braid,Kfar Saba,R
CC,17/12/2024,18:30,The Braid,Kfar Saba,R
CC,17/12/2024,10:30,The Braid,Netanya,R
CC,17/12/2024,13:10,The Braid,Netanya,R
CC,17/12/2024,15:50,The Braid,Netanya,R
CC,17/12/2024,10:20,The Braid,Beer Sheva,R
CC,17/12/2024,13:30,The Braid,Beer Sheva,R
CC,17/12/2024,10:50,The Braid,Chadera,R
CC,17/12/2024,19:00,The Braid,Chadera,R
CC,17/12/2024,12:20,The Braid,Ashdod,R
CC,17/12/2024,15:10,The Braid,Ashdod,R
YP,17/12/2024,12:00,The Braid,Rishon Letzion,R
YP,17/12/2024,13:30,The Braid,Rishon Letzion,R
YP,17/12/2024,18:45,The Braid,Rishon Letzion,R
YP,17/12/2024,11:30,The Braid,Ayalon,R
YP,17/12/2024,14:30,The Braid,Ayalon,R
YP,17/12/2024,16:15,The Braid,Ayalon,R
YP,17/12/2024,19:45,The Braid,Ayalon,R
YP,17/12/2024,11:10,The Braid,Zichron Yaakov,R
YP,17/12/2024,14:10,The Braid,Zichron Yaakov,R
YP,17/12/2024,14:20,The Braid,Haifa,R
YP,17/12/2024,17:00,The Braid,Haifa,R
YP,17/12/2024,11:30,The Braid,Jerusalem,R
YP,17/12/2024,19:30,The Braid,Jerusalem,R
RH,17/12/2024,11:00,The Braid,Givataim,R
RH,17/12/2024,13:40,The Braid,Givataim,R
HC,17/12/2024,11:00,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,17/12/2024,13:40,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,17/12/2024,16:15,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,17/12/2024,18:50,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
HC,17/12/2024,21:30,The Lord of the Rings: The Fellowship of the Ring,Kiryat Bialik,R
